# ----------------------------------------
# Pages and screens: Page path and screen class
# Account: Cuenta de Google Ads
# Property: www.cosasnuestras.cl - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20260101
# End date: 20260501
Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Key events,Total revenue
/checkouts/cn/hWNAzr0XrejbV6XWPvVLuZCU/es-cl,1,1,1,40,4,1,0
/checkouts/cn/hWNAzxb6VKaPHvOO86dhmjMg/es-cl,1,1,1,170,5,1,0
/checkouts/cn/hWNAzxb6VKaPHvOO86dhmjMg/es-cl/thank-you,1,1,1,32,3,1,378249.999553
/checkouts/cn/hWNB0sm4Vd1DA4HsDCyvHHe6/es-cl,1,1,1,173,5,1,0
/checkouts/cn/hWNB0sm4Vd1DA4HsDCyvHHe6/es-cl/thank-you,1,1,1,0,2,1,8440.000116
/checkouts/cn/hWNB0yQ86BdF8t3n5iUtqoJG/es-cl,1,1,1,14,4,1,0
/checkouts/cn/hWNB19Ku6iGlWFrNEDw7EHFS/es-cl/,1,1,1,0,2,1,0
/checkouts/cn/hWNB1B4i8MLnLZ8md3yQCnsg/es-cl,1,1,1,108,7,1,0
/checkouts/cn/hWNB1DnG2AO5fPSfOfXs55ZS/es-cl,1,1,1,160,6,1,0
/checkouts/cn/hWNB1DnG2AO5fPSfOfXs55ZS/es-cl/,1,1,1,35,3,1,0
/checkouts/cn/hWNB1H9aLBmqMz13lJ8fL5qk/es-cl,1,1,1,53,4,1,0
/checkouts/cn/hWNB1R18YDHvOhZpifZxg374/es-cl/thank-you,1,1,1,1,3,1,36959.999679
/checkouts/cn/hWNB1TmV1bhvP49sYa3Rog6c/es-cl,1,1,1,3,3,1,0
/checkouts/cn/hWNB1c9FJkoG1IcEXAXP8TDu/es-cl,1,1,1,37,4,1,0
/checkouts/cn/hWNB1cOhVhytmU9tgc5H3Bzu/es-cl,1,1,1,13,4,1,0
/checkouts/cn/hWNB1pUHbNICMHVImMIJSU8A/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWNB2TO3LyXha73PBg892IPh/es-cl,1,1,1,13,3,1,0
/checkouts/cn/hWNB32Tiwbj0CshHGETT4liE/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWNB3bYMTOP5ZyGkSGT2uFCU/es-cl,1,1,1,23,4,1,0
/checkouts/cn/hWNB3hLw7qI5MiATxkboBUME/es-cl,1,1,1,86,6,1,0
/checkouts/cn/hWNB422IT3HSt8rG1s0otAtW/es-cl/thank-you,1,1,1,24,3,1,19959.999857
/checkouts/cn/hWNB4AM13kmXTWK2R5lIMefa/es-cl,1,1,1,226,5,1,0
/checkouts/cn/hWNB4BPxfiDE8ZCQfMrTur7C/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWNB4FFATQeTMtaImYg6dFgo/es-cl,1,1,1,100,5,1,0
/checkouts/cn/hWNB4JZvHZSYEBWq79XMRujK/es-cl,1,1,1,113,5,1,0
/checkouts/cn/hWNB4JZvHZSYEBWq79XMRujK/es-cl/thank-you,1,1,1,14,3,1,24990.000422
/checkouts/cn/hWNB4JgDlRH31sYqcIZ5D7K5/es-cl,1,1,1,21,6,1,0
/checkouts/cn/hWNB4JgDlRH31sYqcIZ5D7K5/es-cl/thank-you,1,1,1,0,2,1,48547.000136
/checkouts/cn/hWNB4ORfOr1saLXAb3wpaON0/es-cl,1,1,1,16,3,1,0
/checkouts/cn/hWNB4PHbYa1RaEwf5ixrXYbS/es-cl,1,1,1,11,3,1,0
/checkouts/cn/hWNB4q2HDCJPSQ2iWAKB1Z3K/es-cl,1,1,1,173,4,1,0
/checkouts/cn/hWNB5i2nIfbma9rfk4XHY9b8/es-cl,1,1,1,99,5,1,0
/checkouts/cn/hWNB5j4sfUIp9JXuFevJSYJm/es-cl,1,1,1,4,3,1,0
/checkouts/cn/hWNB5ncIJflOthw0im1VqC2c/es-cl,1,1,1,184,5,1,0
/checkouts/cn/hWNB5ncIJflOthw0im1VqC2c/es-cl/thank-you,1,1,1,7,3,1,24990.000074
/checkouts/cn/hWNB5obDWyYyK0zVYsn2mJuc/es-cl/thank-you,1,1,1,390,3,1,58990.000393
/checkouts/cn/hWNB675sDeulxvFt1gJQLzMY/es-cl,1,1,1,10,4,1,0
/checkouts/cn/hWNB6BZX9TxNEOQCAuTEwfas/es-cl,1,1,1,0,3,1,0
/checkouts/cn/hWNB6PrTN1wCDOICNDPymHFy/es-cl,1,1,1,167,7,1,0
/checkouts/cn/hWNB6PrTN1wCDOICNDPymHFy/es-cl/thank-you,1,1,1,0,2,1,24990.000074
/checkouts/cn/hWNB6SMUKMPWgGnyCIDF1sYc/es-cl,1,1,1,46,5,1,0
/checkouts/cn/hWNB6SMUKMPWgGnyCIDF1sYc/es-cl/thank-you,1,1,1,0,4,1,7788.000404
/checkouts/cn/hWNB6WknyfxN9i6gL1eI2Kiw/es-cl,1,1,1,74,5,1,0
/checkouts/cn/hWNB6WknyfxN9i6gL1eI2Kiw/es-cl/thank-you,1,1,1,0,2,1,13979.999602
/checkouts/cn/hWNB6XKji3mb1XUihA1KKfOE/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWNB6tqJ11JmnjvyxWy14M78/es-cl,1,1,1,2,3,1,0
/checkouts/cn/hWNB737u46Vhpl6oDPNWTLVq/es-cl,1,1,1,111,4,1,0
/checkouts/cn/hWNB851Rjl75vcCpXP5qVhj8/es-cl,1,1,1,52,4,1,0
/checkouts/cn/hWNB851Rjl75vcCpXP5qVhj8/es-cl/thank-you,1,1,1,8,3,1,31980.000309
/checkouts/cn/hWNB8Iuih9JJSgBpBP98btoI/es-cl,1,1,1,97,6,1,0
/checkouts/cn/hWNB8SfsD69KDIBKl6KvEeiQ/es-cl,1,1,1,32,6,1,0
/checkouts/cn/hWNB8SfsD69KDIBKl6KvEeiQ/es-cl/thank-you,1,1,1,0,2,1,12380.000367
/checkouts/cn/hWNB8tDf2emSF6GSoYMIhG54/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWNB93szd7KnLet33noEQpJC/es-cl,1,1,1,3,3,1,0
/checkouts/cn/hWNB98EAY6wuLW0IixgIyNj0/es-cl,1,1,1,7,3,1,0
/checkouts/cn/hWNB9L9M7K4thbD2tdlWykaI/es-cl,1,1,1,24,4,1,0
/checkouts/cn/hWNBAXpspe31RikqA8uPQqA6/es-cl,1,1,1,547,6,1,0
/checkouts/cn/hWNBAXpspe31RikqA8uPQqA6/es-cl/thank-you,1,1,1,16,3,1,22490.999815
/checkouts/cn/hWNBB47wk7JiQugJNOS02r9G/es-cl,1,1,1,27,5,1,0
/checkouts/cn/hWNBB47wk7JiQugJNOS02r9G/es-cl/thank-you,1,1,1,1,3,1,15430.00033
/checkouts/cn/hWNBBA6yHN0f0iYZSUUhPoR8/es-cl,1,1,1,246,6,1,0
/checkouts/cn/hWNBBA6yHN0f0iYZSUUhPoR8/es-cl/thank-you,1,1,1,17,3,1,24989.999825
/checkouts/cn/hWNBBF8rQMoOEijHUqQ2zPF4/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWNBCuS5lyqI5kUB2rTimFBy/es-cl,1,1,1,5,3,1,0
/checkouts/cn/hWNBD81qCHYqCApWtAHxOw5K/es-cl,1,1,1,29,6,1,0
/checkouts/cn/hWNBDQM8vVa7q46eyXuXSoiY/es-cl,1,1,1,3,3,1,0
/checkouts/cn/hWNBDSfuybnsuSMI28beqNgw/es-cl,1,1,1,62,6,1,0
/checkouts/cn/hWNBDSfuybnsuSMI28beqNgw/es-cl/thank-you,1,1,1,9,3,1,31979.999753
/checkouts/cn/hWNBDVSSLdyf7JWvDH5aA1Sc/es-cl/thank-you,1,1,1,0,2,1,32060.000163
/checkouts/cn/hWNBDYEFl0dXinlFofRYc8nq/es-cl,1,1,1,6,3,1,0
/checkouts/cn/hWNBDb3a7Pi6fsvX4JQhUSkk/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWNBDh4JpwWYWW17Fk880vq6/es-cl,1,1,1,67,5,1,0
/checkouts/cn/hWNBDyWk2JP7K3VmHT3MYECo/es-cl,1,1,1,1,3,1,0
/checkouts/cn/hWNBFBIGsO5q5KhBcwp6sxkY/es-cl,1,1,1,95,6,1,0
/checkouts/cn/hWNBFBIGsO5q5KhBcwp6sxkY/es-cl/thank-you,1,1,1,12,3,1,14479.999651
/checkouts/cn/hWNBFCkEsklqfRaAZRW24aXq/es-cl,1,1,1,110,6,1,0
/checkouts/cn/hWNBFCkEsklqfRaAZRW24aXq/es-cl/thank-you,1,1,1,35,3,1,16936.00018
/checkouts/cn/hWNBFHFVjpc1sXetRxqOh9GM/es-cl,1,1,1,75,6,1,0
/checkouts/cn/hWNBFHFVjpc1sXetRxqOh9GM/es-cl/thank-you,1,1,1,0,2,1,24989.999986
/checkouts/cn/hWNBFbRBJwE6Wm6WTTfQuzAY/es-cl,1,1,1,4,3,1,0
/checkouts/cn/hWNBFqS03AouOgTS6YoKG2Ww/es-cl,1,1,1,129,6,1,0
/checkouts/cn/hWNBFqS03AouOgTS6YoKG2Ww/es-cl/thank-you,1,1,1,7,3,1,212860.000405
/checkouts/cn/hWNBFsf5nEUeDU95y1POg9VC/es-cl,1,1,1,78,5,1,0
/checkouts/cn/hWNBFsf5nEUeDU95y1POg9VC/es-cl/thank-you,1,1,1,2,3,1,30286.00019
/checkouts/cn/hWNBFwylvh8LSTQs7Qn2nmuw/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWNBFynOeIffGgdS1gOiOyXK/es-cl,1,1,1,45,6,1,0
/checkouts/cn/hWNBFynOeIffGgdS1gOiOyXK/es-cl/thank-you,1,1,1,0,4,1,19989.999854
/checkouts/cn/hWNBG96C5RMVgqKPZxrWTRzO/es-cl,1,1,1,10,4,1,0
/checkouts/cn/hWNBGDJX7p3FL14jWQ8NInK6/es-cl,1,1,1,116,5,1,0
/checkouts/cn/hWNBGPsNutcGvsyoZKTBvVFS/es-cl,1,1,1,36,4,1,0
/checkouts/cn/hWNBHPZxfMO32InMdBX5z4tO/es-cl,1,1,1,311,6,1,0
/checkouts/cn/hWNBHPZxfMO32InMdBX5z4tO/es-cl/thank-you,1,1,1,0,1,0,0
/checkouts/cn/hWNBHZnU8GLCB0c2PA9mYeN0/es-cl/thank-you,1,1,1,12,3,1,10188.999897
/checkouts/cn/hWNBHcYcnY0kJCEg5ROU0FF4/es-cl,1,1,1,2,3,1,0
/checkouts/cn/hWNBHnFZ7Bg5Seu0uJMwsMVu/es-cl/thank-you,1,1,1,0,2,1,15575.999891
/checkouts/cn/hWNBHrlAzxxnAFiddLAB4FBC/es-cl,1,1,1,101,4,1,0
/checkouts/cn/hWNBI2eROs9PsqdOuYo4gcc6/es-cl,1,1,1,20,6,1,0
/checkouts/cn/hWNBI5V1yBnpRNFqim83eUEs/es-cl,1,1,1,13,3,1,0
/checkouts/cn/hWNBIIugnhUrNNnRy7R9Ipik/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWNBIP1Y6j75IZdwhGQdZzQg/es-cl,1,1,1,7,3,1,0
/checkouts/cn/hWNBIPecVPb095xuWiUssj9m/es-cl,1,1,1,198,6,1,0
/checkouts/cn/hWNBIPecVPb095xuWiUssj9m/es-cl/thank-you,1,1,1,17,3,1,23990.00031
/checkouts/cn/hWNBIUyZ3EQsBhQrZtmon08w/es-cl,1,1,1,16,3,1,0
/checkouts/cn/hWNBIXoRnfyjECy5HWLfZZ4c/es-cl,1,1,1,91,5,1,0
/checkouts/cn/hWNBIXoRnfyjECy5HWLfZZ4c/es-cl/thank-you,1,1,1,0,2,1,56950.000069
/checkouts/cn/hWNBImEdW5ZZg34lYIflvM0Y/es-cl,1,1,1,71,3,1,0
/checkouts/cn/hWNBJ7Z5X8bDiArPGJEibRjN/es-cl,1,1,1,0,3,2,0
/checkouts/cn/hWNBJjX5pWEPn0lGincMnBpa/es-cl,1,1,1,85,6,1,0
/checkouts/cn/hWNBK1wP10YFaJEYWjKCDTMY/es-cl,1,1,1,90,5,1,0
/checkouts/cn/hWNBK5DtKBtqUeKJyzpObcLS/es-cl,1,1,1,111,6,1,0
/checkouts/cn/hWNBK5DtKBtqUeKJyzpObcLS/es-cl/thank-you,1,1,1,0,2,1,39940.000274
/checkouts/cn/hWNBKAiE7YPqizmZZ9ntTRA2/es-cl/thank-you,1,1,1,69,3,1,24989.999825
/checkouts/cn/hWNBKLvPRjj7mnFpj550ihVK/es-cl,1,1,1,46,4,1,0
/checkouts/cn/hWNBKcK5ezw5srK2JMJf2wWw/es-cl,1,1,1,1,3,1,0
/checkouts/cn/hWNBKeil01WGgB0SykoCsGA6/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWNBKyRxGiXtlSdPmGPKbt90/es-cl,1,1,1,0,3,2,0
/checkouts/cn/hWNBL6YTucVMNX7b0qNd84NG/es-cl,1,1,1,84,5,1,0
/checkouts/cn/hWNBL6YTucVMNX7b0qNd84NG/es-cl/thank-you,1,1,1,0,2,1,9360.000241
/checkouts/cn/hWNBM3l0vTfP3wLz3fwjR4IU/es-cl,1,1,1,4,3,1,0
/checkouts/cn/hWNBM5UqM3a5UnzHHN82rCTJ/es-cl,1,1,1,48,4,1,0
/checkouts/cn/hWNBMKkV1laQdft5BgmpYr8U/es-cl,1,1,1,221,5,1,0
/checkouts/cn/hWNBMRAypkQOOWdAuyg69T2w/es-cl,1,1,1,114,6,1,0
/checkouts/cn/hWNBMRAypkQOOWdAuyg69T2w/es-cl/thank-you,1,1,1,0,2,1,7470.000047
/checkouts/cn/hWNBMZEwsDRb8myZwM6mv3Ok/es-cl,1,1,1,26,3,1,0
/checkouts/cn/hWNBMj2XIdKMDOUtHOM426nS/es-cl,1,1,1,73,5,1,0
/checkouts/cn/hWNBMj2XIdKMDOUtHOM426nS/es-cl/thank-you,1,1,1,0,2,1,24989.999701
/checkouts/cn/hWNBMjftqjHIwJRl3lMCPyVO/es-cl,1,1,1,48,5,1,0
/checkouts/cn/hWNBMjy9oMfYs9ZXQU8Kdu6c/es-cl,1,1,1,33,5,1,0
/checkouts/cn/hWNBMjy9oMfYs9ZXQU8Kdu6c/es-cl/thank-you,1,1,1,0,2,1,24989.999701
/checkouts/cn/hWNBN0hBFpBe9MPuASZfeRdq/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWNBNKeUHaMGzIqUR63kQj6g/es-cl,1,1,1,1,3,1,0
/checkouts/cn/hWNBOagkgqZhgnYZTga2AHxa/es-cl,1,1,1,8,4,1,0
/checkouts/cn/hWNBOahtJdVEQh4sRHiTHsNG/es-cl,1,1,1,0,3,1,0
/checkouts/cn/hWNBOeOpgwcrg6bFtqYDyKIc/es-cl,1,1,1,23,4,1,0
/checkouts/cn/hWNBOeShrluYBcUDO0o1h7tS/es-cl,1,1,1,20,4,1,0
/checkouts/cn/hWNBOxBbGzUBcBl1SeFO2FTm/es-cl/thank-you,1,1,1,0,4,1,60000.00044
/checkouts/cn/hWNBPJMerir3UNd4ir6ZUkEc/es-cl,1,1,1,1,3,1,0
/checkouts/cn/hWNBQkr9I79pFFg2MCVUGQs6/es-cl,1,1,1,0,4,1,0
/checkouts/cn/hWNBR28lrA0bcztcHk9pFwpe/es-cl,1,1,1,128,5,1,0
/checkouts/cn/hWNBR28lrA0bcztcHk9pFwpe/es-cl/thank-you,1,1,1,50,3,1,30569.999627
/checkouts/cn/hWNBR7Ib2i98A1uTWSxNzIlm/es-cl,1,1,1,69,5,1,0
/checkouts/cn/hWNBR7Ib2i98A1uTWSxNzIlm/es-cl/thank-you,1,1,1,7,3,1,24979.999737
/checkouts/cn/hWNBRCIc7QlAEzktveoNops2/es-cl,1,1,1,33,4,1,0
/checkouts/cn/hWNBRGpKbPglHB0SSQmOtqGA/es-cl,1,1,1,147,4,1,0
/checkouts/cn/hWNBRiY3ptKRHM0VCcnQYr10/es-cl/thank-you,1,1,1,0,2,1,35999.000231
/checkouts/cn/hWNBRkhGZz6BpStvdAVOw0HK/es-cl,1,1,1,5,5,1,0
/checkouts/cn/hWNBRxWFqWFSXJQLE18KL4Gw/es-cl,1,1,1,44,5,1,0
/checkouts/cn/hWNBSDRTgrIwREe0Ri7yfrs2/es-cl,1,1,1,60,4,1,0
/checkouts/cn/hWNBSKpCUSF6UgcxfiLa9nUY/es-cl,1,1,1,115,5,1,0
/checkouts/cn/hWNBSQe7EUm2qHB6fDH3FCd8/es-cl/thank-you,1,1,1,551,4,1,34980.000203
/checkouts/cn/hWNBSd2NscbSr8bHsinUHQxO/es-cl,1,1,1,110,6,1,0
/checkouts/cn/hWNBTHe4s4Pt6epfUa4qOqLS/es-cl,1,1,1,48,4,1,0
/checkouts/cn/hWNBTWj8noj334gNiljpjFK6/es-cl,1,1,1,31,4,1,0
/checkouts/cn/hWNBTWt0waoCDVL2176ETb86/es-cl,1,1,1,3,3,1,0
/checkouts/cn/hWNBTlCSrPZssjDc7qINdKc6/es-cl,1,1,1,12,4,1,0
/checkouts/cn/hWNBTw6Fm2EpadIwWFaWnB4c/es-cl,1,1,1,29,5,1,0
/checkouts/cn/hWNBUBwh8HD0QmsAUUAukNko/es-cl,1,1,1,75,5,1,0
/checkouts/cn/hWNBUBwh8HD0QmsAUUAukNko/es-cl/thank-you,1,1,1,32,3,1,40490.999601
/checkouts/cn/hWNBULjB7ZSuEhsXrHDWm4Hq/es-cl,1,1,1,73,5,1,0
/checkouts/cn/hWNBULjB7ZSuEhsXrHDWm4Hq/es-cl/thank-you,1,1,1,0,2,1,51989.999887
/checkouts/cn/hWNBURwKAZomxH4p5umXF7z8/es-cl,1,1,1,99,5,1,0
/checkouts/cn/hWNBUWoNALkw4jkmQAxhQIqY/es-cl/thank-you,1,1,1,20,3,1,31428.999729
/checkouts/cn/hWNBVJkXVgqlg0SmLQIKPCAk/es-cl/thank-you,1,1,1,1,2,1,30779.999907
/checkouts/cn/hWNBVdgy4UDeCnzXEN3R9FX0/es-cl,1,1,1,66,6,1,0
/checkouts/cn/hWNBVdpEiZVkfqypjmCeZ0de/es-cl,1,1,1,26,4,1,0
/checkouts/cn/hWNBVdpEiZVkfqypjmCeZ0de/es-cl/thank-you,1,1,1,0,2,1,54959.999859
/checkouts/cn/hWNBW7qMJBKtkzPAwcxfeL9G/es-cl,1,1,1,57,5,1,0
/checkouts/cn/hWNBW7qMJBKtkzPAwcxfeL9G/es-cl/thank-you,1,1,1,55,3,1,32040.000264
/checkouts/cn/hWNBWVQPGoihLNZl8yCGxJXG/es-cl,1,1,1,6,3,1,0
/checkouts/cn/hWNBWY5zTv3iItFCpisHUcdO/es-cl,1,1,1,176,5,1,0
/checkouts/cn/hWNBXDbhz19MQZN3xcPsCscM/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWNBXmNbPkL5CPmqV1zEY5Ss/es-cl,1,1,1,144,4,1,0
/checkouts/cn/hWNBXocKhgdCsVGaklr6c0mI/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWNBXv7OYcHX76Xd70kWBiza/es-cl,1,1,1,3,3,1,0
/checkouts/cn/hWNBXxdJvdME94FsJ1tgtYuY/es-cl,1,1,1,42,5,1,0
/checkouts/cn/hWNBY0fmr9RRSDjLl9BqdzyU/es-cl,1,1,1,2,3,1,0
/checkouts/cn/hWNBY1dWuJThx9YWfiwb8Mp0/es-cl,1,1,1,96,4,1,0
/checkouts/cn/hWNBY1dWuJThx9YWfiwb8Mp0/es-cl/thank-you,1,1,1,6,3,1,12278.999985
/checkouts/cn/hWNBYjbbJC2I2kZq8PiV0GTC/es-cl,1,1,1,83,5,1,0
/checkouts/cn/hWNBZLQdm3cblVV7G6fmI6s6/es-cl/thank-you,1,1,1,7,3,1,24989.999784
/checkouts/cn/hWNBaGQrXXQA819HnB44nYKg/es-cl,1,1,1,5,6,1,0
/checkouts/cn/hWNBaGQrXXQA819HnB44nYKg/es-cl/thank-you,1,1,1,0,2,1,44980.000008
/checkouts/cn/hWNBaIehqJYIuGtdSM2RHQXq/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWNBaMniX1dVIbMy0PmQhnqU/es-cl,1,1,1,16,4,1,0
/checkouts/cn/hWNBao3MuqnARbBolzwttY9K/es-cl,1,1,1,6,3,1,0
/checkouts/cn/hWNBao74qXcsWpxXbqJp0YHC/es-cl,1,1,1,149,4,1,0
/checkouts/cn/hWNBapEUfK6GgjPQLnIfgxko/es-cl/thank-you,1,1,1,0,2,1,8439.999602
/checkouts/cn/hWNBbd1z6gj2kj5rrtNJry8w/es-cl,1,1,1,14,3,1,0
/checkouts/cn/hWNBbe7qH4r9NTX1Rv9YO2ra/es-cl,1,1,1,37,4,1,0
/checkouts/cn/hWNBceZMoM87rXOIjgGS26La/es-cl,1,1,1,68,4,1,0
/checkouts/cn/hWNBcgoWmXy23RafhG8hEEOw/es-cl,1,1,1,28,5,1,0
/checkouts/cn/hWNBcgoWmXy23RafhG8hEEOw/es-cl/thank-you,1,1,1,20,3,1,24049.999726
/checkouts/cn/hWNBcqS18ph1te7Q1rLczpq6/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWNBcrj8ld3ozfDNL67IP0Ik/es-cl,1,1,1,3,3,1,0
/checkouts/cn/hWNBcsrBFInGMie3C0F32iji/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWNBcyrrUtTvxSYnbg4e9YiQ/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWNBd1jWLjK2rlCxbmm0AMAE/es-cl,1,1,1,39,4,1,0
/checkouts/cn/hWNBd7lYgraoSbor6jVaEYkc/es-cl,1,1,1,52,6,1,0
/checkouts/cn/hWNBdDoGXzbRODk0Hdz4MStG/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWNBdK0hhiKp7RtfZguixEvK/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWNBdOH8bw3jcnQMRzt9AZko/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWNBdRAQLzjGhs8I7HNt9k5C/es-cl,1,1,1,6,3,1,0
/checkouts/cn/hWNBdhZtoCx46U6x5GfxPZwY/es-cl,1,1,1,98,7,1,0
/checkouts/cn/hWNBdlGErYonpAP5EMvz4XtS/es-cl,1,1,1,0,4,1,0
/checkouts/cn/hWNBdlKoIFQR5RHaYuB1lvKE/es-cl,1,1,1,71,7,1,0
/checkouts/cn/hWNBdlKoIFQR5RHaYuB1lvKE/es-cl/thank-you,1,1,1,0,4,1,4779.999842
/checkouts/cn/hWNBdos6MtKWP5AStlOa5Cxm/es-cl,1,1,1,31,5,1,0
/checkouts/cn/hWNBdychtlQhSn4JnUSaekaI/es-cl/thank-you,1,1,1,0,2,1,24989.999699
/checkouts/cn/hWNBe2ZaDIJ2MKeY57m7HmbZ/es-cl,1,1,1,24,4,1,0
/checkouts/cn/hWNBe8ATy4JJadSQQABuQZF4/es-cl,1,1,1,146,7,1,0
/checkouts/cn/hWNBe8ATy4JJadSQQABuQZF4/es-cl/thank-you,1,1,1,0,2,1,10078.000408
/checkouts/cn/hWNBeGsFqiLbDf8nNUb48anq/es-cl,1,1,1,42,7,1,0
/checkouts/cn/hWNBeHHuYWbnAPqNPLDzH2u2/es-cl,1,1,1,0,4,1,0
/checkouts/cn/hWNBf2cKnRsOozaAh8lw6p4k/es-cl,1,1,1,163,5,1,0
/checkouts/cn/hWNBf2cKnRsOozaAh8lw6p4k/es-cl/thank-you,1,1,1,34,3,1,15196.000411
/checkouts/cn/hWNBfGsDmoB9xd4zopEXOBMo/es-cl,1,1,1,146,6,1,0
/checkouts/cn/hWNBfGsDmoB9xd4zopEXOBMo/es-cl/,1,1,1,28,8,1,0
/checkouts/cn/hWNBfGsDmoB9xd4zopEXOBMo/es-cl/thank-you,1,1,1,20,4,1,57921.999783
/checkouts/cn/hWNBfIdDhI0QYgLGUy00vP5m/es-cl/thank-you,1,1,1,1,2,1,11970.000097
/checkouts/cn/hWNBfK7Gx19w7BMy6urmIPJq/es-cl,1,1,1,92,6,1,0
/checkouts/cn/hWNBfWC97ZYmmYMU40Al08oM/es-cl,1,1,1,118,4,1,0
/checkouts/cn/hWNBfYgSAmKTg7Wk4KEAdZS6/es-cl,1,1,1,94,5,1,0
/checkouts/cn/hWNBfZlbV7Vv1Uh9FBcE6Ede/es-cl,1,1,1,22,5,1,0
/checkouts/o/746286fd998bdf5600308300845ec304/es-cl/,1,1,1,0,3,0,0
/collections/accesorios-para-mate/products/bombilla-acero-inoxidable-estribo,1,1,1,44,3,0,0
/collections/accesorios-para-mate/products/cepillo-limpiador-de-mate,1,1,1,21,3,0,0
/collections/accesorios-para-mate/products/filtro-para-bombillas,1,1,1,0,4,0,0
/collections/bolso-matero/products/bolso-matero-de-tela-negro-2,1,1,1,2,2,0,0
/collections/bombilla-mate/products/cepillo-limpia-bombillas,1,1,1,1,2,0,0
/collections/chocolates-y-golosinas/products/mix-8-alfajores-cachafaz,1,1,1,4,3,0,0
/collections/coleccion-premium-2024/products/juego-de-mate-de-acero-inoxidable-kit-de-3-piezas,1,1,1,6,3,0,0
/collections/coleccion-premium/products/juego-de-mate-de-acero-inoxidable-kit-de-3-piezas,1,1,1,74,3,0,0
/collections/coleccion-premium/products/kit-portatermo-y-mate-con-bombilla,1,1,1,166,3,0,0
/collections/coleccion-premium/products/portatermo-tela-oxford-bordo,1,1,1,77,3,0,0
/collections/coleccion-premium/products/yerba-mate-el-buen-pastor-menta-boldo-500grs,1,1,1,5,4,0,0
/collections/cyber-day/products/mate-vidrio-copa-arpillera,1,1,1,0,2,0,0
/collections/cyber-days/products/caja-bizcochos-don-satur-salados-x30,1,1,1,14,3,0,0
/collections/cyber-days/products/cormillot-mermelada-dulcor-de-higo-x-454-gr,1,1,1,30,3,0,0
/collections/cyber-days/products/mate-de-acero-inoxidable-simil-madera-alta-resistencia-y-doble-capa-termica-copia,1,1,1,6,3,0,0
/collections/cyber-days/products/mate-vidrio-copa-eco-cuero,1,1,1,18,3,0,0
/collections/dulces-y-condimentos/products/cormillot-dulcor-mermelada-arandanos-light-frasco-x-390-grs-copia,1,1,1,13,5,1,0
/collections/el-club-del-mate/products/bolso-matero-gris-marron,1,1,1,10,3,0,0
/collections/el-club-del-mate/products/despolvillador-de-yerba-dosificador-de-azucar-clasico,1,1,1,1,1,0,0
/collections/el-club-del-mate/products/portatermo-tela-oxford-gris-claro,1,1,1,90,3,0,0
/collections/el-kiosco/products/caja-dulce,1,1,1,1,2,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-19990/products/juego-de-mate-de-acero-inoxidable-kit-de-3-piezas-cosas-nuestras-vaso-copia,1,1,1,2,3,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-19990/products/kit-mate-camionero-verde-con-bombilla,1,1,1,10,3,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-19990/products/mate-sabio-bocha-3x15990,1,1,1,2,3,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-19990/products/mate-terraza-negro,1,1,1,2,3,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-19990/products/termo-mate-system-rojo-1-2-l-acero-inoxidable-copia,1,1,1,24,3,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-29990/products/kit-termo-acero-mate-sabio,1,1,1,2,3,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-29990/products/portatermo-tela-oxford-gris-claro,1,1,1,28,3,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-9990/products/bombilla-acero-inoxidable-estribo,1,1,1,1,3,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-9990/products/mate-futbol-argentino,1,1,1,7,3,0,0
/collections/kit-y-set-de-mate/products/kit-matero-termo-mate-bombilla,1,1,1,0,1,0,0
